format,path,dist,M,N,K,tile,tflops_median,tflops_min,tflops_max,tflops_mean,ms_median,rel,maxabs,p99,n_runs
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v10s_ks8,8.340,8.290,8.380,8.332,0.3940,2.600e-04,3.291e-02,1.892e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x32_w8_v10s_ks2,7.300,7.220,7.310,7.282,0.4510,2.600e-04,3.288e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x32_w8_v10s_ks4,8.500,8.480,8.540,8.512,0.3870,2.600e-04,3.289e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_cutlass_p1,7.780,7.700,8.350,7.916,0.4230,2.600e-04,3.285e-02,1.890e-02,5
INT8,BITSHIFT,"U(-1,1)",32,7168,7168,128x128x32_cutlass_p1,8.090,7.880,8.190,8.064,0.4070,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_cutlass_p1,7.920,7.810,8.120,7.932,0.4150,2.600e-04,3.285e-02,1.890e-02,5
INT8,BITSHIFT,"U(-1,1)",32,7168,7168,64x128x32_cutlass_p1,8.270,7.870,8.350,8.188,0.3980,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_cutlass_p1,8.160,8.100,8.440,8.220,0.4030,2.600e-04,3.285e-02,1.890e-02,5
INT8,BITSHIFT,"U(-1,1)",32,7168,7168,128x64x32_cutlass_p1,8.210,8.060,8.580,8.236,0.4010,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,16x64x32_w4,4.110,4.100,4.110,4.106,1.6010,2.596e-04,3.949e-02,1.861e-02,5
INT8,BITSHIFT,"U(-1,1)",64,7168,7168,16x64x32_w4,3.630,3.610,3.630,3.624,1.8130,1.849e-04,2.502e-02,1.358e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,16x128x32_w8,4.010,3.980,4.010,4.004,1.6410,2.596e-04,3.949e-02,1.861e-02,5
INT8,BITSHIFT,"U(-1,1)",64,7168,7168,16x128x32_w8,3.530,3.500,3.530,3.524,1.8630,1.849e-04,2.502e-02,1.358e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,16x128x32_w4f2,2.530,2.510,2.540,2.528,2.5990,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,16x256x32_w4f4,1.440,1.430,1.440,1.438,4.5700,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v1,2.840,2.810,2.840,2.832,2.3180,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v1,2.150,2.140,2.150,2.148,3.0650,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x32_w4_v1,0.910,0.910,0.910,0.910,7.2470,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x32_w8_v1,1.960,1.960,1.960,1.960,3.3520,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v1,3.630,3.620,3.640,3.630,1.8110,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v1,2.330,2.320,2.330,2.326,2.8240,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v2,4.880,4.860,4.880,4.874,1.3490,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v2,5.280,5.280,5.290,5.284,1.2440,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x32_w4_v2,2.800,2.800,2.810,2.804,2.3450,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x32_w8_v2,4.470,4.460,4.480,4.472,1.4700,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v2,7.510,7.460,7.510,7.494,0.8760,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v2,7.090,7.050,7.120,7.090,0.9280,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v3,7.110,7.100,7.120,7.112,0.9250,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v3,7.450,7.450,7.460,7.454,0.8820,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v3,10.650,10.600,10.720,10.654,0.6180,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v3,9.900,9.890,9.900,9.896,0.6640,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x32_w4_v3_b1,10.450,10.440,10.480,10.460,0.6290,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x64x32_w4_v3_b1,12.420,12.400,12.430,12.418,0.5290,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x256x32_w8_v3_b1,9.420,9.380,9.420,9.410,0.6980,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w8_v3_b1alt,6.400,6.390,6.400,6.396,1.0280,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w8_v3_b1alt,8.810,8.790,8.810,8.804,0.7470,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v4,6.850,6.850,6.870,6.858,0.9600,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v4,7.440,7.440,7.440,7.440,0.8840,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v4,10.580,10.570,10.590,10.582,0.6220,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v4,9.860,9.850,9.870,9.862,0.6670,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v5,6.890,6.880,6.910,6.892,0.9540,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v5,7.400,7.390,7.420,7.402,0.8890,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v5,10.520,10.490,10.550,10.522,0.6250,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v5,9.850,9.840,9.860,9.850,0.6680,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x64_w4_v6,5.570,5.570,5.580,5.572,1.1800,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x64_w4_v6,4.190,4.180,4.190,4.188,1.5690,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x64_w4_v6,8.000,7.940,8.010,7.986,0.8220,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x64_w4_v6,7.400,7.390,7.410,7.400,0.8890,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v7,9.920,9.910,9.950,9.924,0.6630,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v7,10.860,10.850,10.870,10.860,0.6050,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x32_w4_v7,10.450,10.420,10.460,10.446,0.6300,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x64x32_w4_v7,12.140,12.090,12.170,12.136,0.5420,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v8,7.130,7.120,7.140,7.130,0.9220,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v8,7.560,7.530,7.580,7.556,0.8700,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v8,11.060,11.040,11.070,11.058,0.5950,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v8,9.960,9.920,9.980,9.960,0.6600,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x32_w4_v8,10.220,10.190,10.230,10.218,0.6430,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x64x32_w4_v8,12.270,12.250,12.320,12.278,0.5360,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v9_ck2,7.090,7.080,7.140,7.100,0.9280,7.099e-01,1.770e+02,9.159e+01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v9_ck4,7.380,7.370,7.410,7.384,0.8910,7.100e-01,1.770e+02,9.157e+01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v9_ck8,7.440,7.430,7.440,7.438,0.8840,7.101e-01,1.770e+02,9.158e+01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v9_ck4,9.790,9.780,9.810,9.794,0.6720,7.100e-01,1.770e+02,9.157e+01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v9_ck4,10.920,10.890,10.940,10.916,0.6020,7.100e-01,1.770e+02,9.157e+01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v10,7.510,7.460,7.520,7.502,0.8760,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_w4_v10,7.020,7.000,7.030,7.020,0.9360,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v10,10.100,10.060,10.120,10.096,0.6510,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v10,11.030,10.990,11.030,11.020,0.5960,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x32_w8_v10,6.950,6.930,6.960,6.950,0.9460,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v11,8.650,8.630,8.650,8.644,0.7610,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v11,11.660,11.640,11.680,11.660,0.5640,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x32_w8_v11,3.270,3.270,3.270,3.270,2.0110,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x32_w8_v11,7.900,7.880,7.910,7.896,0.8320,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x16_w4_v11,7.540,7.530,7.580,7.546,0.8720,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w4_v11,7.420,7.410,7.420,7.418,0.8870,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x16_w8_v11,3.140,3.120,3.170,3.140,2.0970,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w8_v11,7.420,7.410,7.420,7.416,0.8870,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w4f4_v11,6.050,6.040,6.060,6.050,1.0870,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x16_w4f4_v11,3.200,3.190,3.210,3.200,2.0560,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x16_w4_v11,11.020,10.980,11.040,11.018,0.5970,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x256x16_w8_v11,9.860,9.840,9.880,9.858,0.6670,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x32_w4_v11,12.960,12.910,13.010,12.964,0.5070,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,192x128x16_w4_v11,5.570,5.570,5.580,5.574,1.1810,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,256x128x16_w4_v11,2.790,2.780,2.790,2.788,2.3580,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w2f4_v11,7.490,7.460,7.510,7.486,0.8780,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w2f4_v11,8.370,8.360,8.390,8.372,0.7860,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x16_w2f4_v11,7.490,7.430,7.520,7.482,0.8780,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x16_w4_v12,7.460,7.460,7.460,7.460,0.8820,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w4_v12,7.420,7.410,7.430,7.422,0.8860,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x16_w8_v12,5.970,5.960,5.970,5.968,1.1020,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w8_v12,7.360,7.350,7.360,7.358,0.8930,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v12,8.840,8.810,8.850,8.836,0.7440,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v12,12.180,12.160,12.200,12.182,0.5400,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x128x16_w4_v12,10.590,10.590,10.630,10.600,0.6210,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,32x256x16_w8_v12,9.880,9.850,9.890,9.870,0.6660,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w2f4_v12,7.450,7.440,7.460,7.448,0.8830,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w4f4_v12,5.990,5.980,6.000,5.988,1.0980,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x16_w4_v12_ms3,11.830,11.810,11.840,11.826,0.5560,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w4_v12_ms3,14.720,14.670,14.820,14.740,0.4470,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x256x16_w8_v12_ms3,7.600,7.600,7.610,7.604,0.8650,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w8_v12_ms3,9.710,9.700,9.720,9.708,0.6770,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v12_ms3,10.220,10.210,10.220,10.216,0.6440,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v12_ms3,15.740,15.680,15.770,15.734,0.4180,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x16_w4f4_v12_ms3,9.150,9.140,9.160,9.150,0.7190,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x16_w2f4_v12_ms3,11.740,11.730,11.760,11.744,0.5600,5.469e-03,2.259e+00,6.036e-01,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v10s_ks1,7.490,7.460,7.530,7.492,0.8780,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v10s_ks2,11.140,11.120,11.160,11.138,0.5900,2.596e-04,3.950e-02,1.862e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v10s_ks4,11.020,10.980,11.030,11.012,0.5970,2.596e-04,3.953e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_w4_v10s_ks8,13.910,13.890,13.950,13.914,0.4730,2.596e-04,3.949e-02,1.866e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v10s_ks2,15.680,15.610,15.740,15.678,0.4190,2.596e-04,3.950e-02,1.862e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v10s_ks4,18.160,18.140,18.270,18.182,0.3620,2.596e-04,3.953e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_w4_v10s_ks8,20.460,20.440,20.490,20.466,0.3210,2.596e-04,3.949e-02,1.866e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v10s_ks2,16.540,16.430,16.560,16.520,0.3980,2.596e-04,3.950e-02,1.862e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v10s_ks4,14.540,14.370,14.560,14.514,0.4520,2.596e-04,3.953e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x64x32_w4_v10s_ks8,15.500,15.360,15.820,15.560,0.4240,2.596e-04,3.949e-02,1.866e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x32_w8_v10s_ks2,13.210,13.200,13.250,13.216,0.4980,2.596e-04,3.950e-02,1.862e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x256x32_w8_v10s_ks4,15.850,15.820,15.950,15.872,0.4150,2.596e-04,3.953e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x128x32_cutlass_p1,16.720,15.670,17.600,16.692,0.3930,2.596e-04,3.949e-02,1.861e-02,5
INT8,BITSHIFT,"U(-1,1)",64,7168,7168,128x128x32_cutlass_p1,16.230,15.510,17.530,16.406,0.4050,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,64x128x32_cutlass_p1,16.580,15.620,17.500,16.476,0.3970,2.596e-04,3.949e-02,1.861e-02,5
INT8,BITSHIFT,"U(-1,1)",64,7168,7168,64x128x32_cutlass_p1,16.360,15.840,17.440,16.428,0.4020,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",64,7168,7168,128x64x32_cutlass_p1,16.760,16.560,17.350,16.868,0.3920,2.596e-04,3.949e-02,1.861e-02,5
INT8,BITSHIFT,"U(-1,1)",64,7168,7168,128x64x32_cutlass_p1,16.600,15.890,17.310,16.638,0.3960,2.596e-04,3.949e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,16x64x32_w4,5.070,5.070,5.080,5.074,5.1840,2.595e-04,3.950e-02,1.818e-02,5
INT8,BITSHIFT,"U(-1,1)",256,7168,7168,16x64x32_w4,3.580,3.570,3.620,3.588,7.3420,1.848e-04,2.550e-02,1.292e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,16x128x32_w8,4.640,4.600,4.680,4.644,5.6750,2.595e-04,3.950e-02,1.818e-02,5
INT8,BITSHIFT,"U(-1,1)",256,7168,7168,16x128x32_w8,3.450,3.420,3.600,3.496,7.6300,1.848e-04,2.550e-02,1.292e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,16x128x32_w4f2,4.420,4.400,4.440,4.418,5.9540,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,16x256x32_w4f4,2.660,2.650,2.730,2.678,9.8780,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v1,10.050,9.990,10.060,10.034,2.6170,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v1,7.780,7.730,7.800,7.768,3.3820,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x256x32_w4_v1,2.990,2.980,3.000,2.990,8.8120,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x256x32_w8_v1,7.750,7.730,7.760,7.746,3.3930,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v1,6.520,6.470,6.580,6.520,4.0350,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v1,8.780,8.780,8.800,8.786,2.9960,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v2,15.320,15.310,15.330,15.322,1.7170,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v2,16.730,16.600,16.770,16.692,1.5720,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x256x32_w4_v2,9.020,9.020,9.030,9.024,2.9170,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x256x32_w8_v2,16.060,16.050,16.090,16.068,1.6380,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v2,15.380,15.370,15.390,15.380,1.7100,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v2,20.350,20.350,20.380,20.360,1.2920,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v3,20.720,20.700,20.730,20.718,1.2700,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v3,21.540,21.190,21.620,21.496,1.2210,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v3,13.910,13.600,14.530,14.026,1.8910,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v3,26.960,26.940,26.980,26.964,0.9760,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,32x128x32_w4_v3_b1,14.800,14.200,14.900,14.606,1.7770,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,32x64x32_w4_v3_b1,14.170,14.160,14.180,14.170,1.8560,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,32x256x32_w8_v3_b1,13.640,13.630,13.660,13.644,1.9280,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w8_v3_b1alt,15.820,15.800,15.830,15.818,1.6630,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w8_v3_b1alt,13.490,13.460,13.590,13.518,1.9490,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v4,20.060,20.050,20.080,20.066,1.3110,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v4,21.800,21.710,21.980,21.844,1.2070,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v4,14.490,14.480,14.600,14.526,1.8150,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v4,26.500,26.490,26.520,26.502,0.9930,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v5,14.230,14.200,14.290,14.232,1.8480,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v5,21.100,21.060,21.150,21.108,1.2470,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v5,14.090,14.060,14.120,14.092,1.8670,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v5,17.870,17.820,17.920,17.862,1.4720,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x64_w4_v6,15.140,15.060,15.190,15.134,1.7370,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x64_w4_v6,12.030,12.020,12.030,12.028,2.1870,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x64_w4_v6,18.920,18.910,18.930,18.920,1.3900,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x64_w4_v6,8.870,8.520,9.010,8.806,2.9670,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v7,16.450,16.430,16.460,16.446,1.5990,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v7,17.380,17.330,17.400,17.374,1.5130,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,32x128x32_w4_v7,12.980,12.940,13.010,12.978,2.0270,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,32x64x32_w4_v7,13.430,13.400,13.440,13.426,1.9580,2.595e-04,3.950e-02,1.818e-02,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x64x32_w4_v8,20.350,20.350,20.370,20.356,1.2920,5.466e-03,2.259e+00,6.049e-01,5
INT8,LUT,"U(-1,1)",256,7168,7168,128x128x32_w4_v8,22.310,22.180,22.320,22.286,1.1790,5.466e-03,2.259e+00,6.049e-01,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x64x32_w4_v8,14.890,14.830,14.890,14.866,1.7670,5.466e-03,2.259e+00,6.049e-01,5
INT8,LUT,"U(-1,1)",256,7168,7168,64x128x32_w4_v8,26.920,26.900,26.930,26.920,0.9770,5.466e-03,2.259e+00,6.049e-01,5
